zullen	hebben	verspreiden	1840	1
zullen	hebben	versterken	1869	1
zullen	hebben	vertellen	1906	1
zullen	hebben	vertellen	1971	1
zullen	hebben	vertellen	1980	1
zullen	hebben	verwachten	1907	1
zullen	hebben	verwarren	1925	1
zullen	hebben	verwezenlijken	1869	1
zullen	hebben	verwezenlijken	1953	1
zullen	hebben	verwisselen	1857	1
zullen	hebben	verzekeren	1846	1
zullen	hebben	vestigen	1949	1
zullen	hebben	vinden	1874	1
zullen	hebben	vinden	1875	1
zullen	hebben	vinden	1902	1
zullen	hebben	voelen	1888	1
zullen	hebben	voelen	1951	1
zullen	hebben	voeren	1839	1
zullen	hebben	voltooien	1909	1
zullen	hebben	voor_doen	1984	1
zullen	hebben	voor_stellen	1843	1
zullen	hebben	voort_brengen	1924	1
zullen	hebben	vorderen	1950	1
zullen	hebben	vormen	1972	1
zullen	hebben	vrij_maken	1926	1
zullen	hebben	vrij_maken	1984	1
zullen	hebben	waar_nemen	1874	1
zullen	hebben	wagen	1902	1
zullen	hebben	wagen	1978	1
zullen	hebben	wandelen	1957	1
zullen	hebben	wekken	1995	1
zullen	hebben	wenen	1924	1
zullen	hebben	wensen	1910	1
zullen	hebben	werken	1960	1
zullen	hebben	weten	1949	1
zullen	hebben	weten	1970	1
zullen	hebben	weten	1978	1
zullen	hebben	zeggen	1847	1
zullen	hebben	zeggen	1891	1
zullen	hebben	zeggen	1909	1
zullen	hebben	zeggen	1910	2
zullen	hebben	zeggen	1925	1
zullen	hebben	zeggen	1952	1
zullen	hebben	zeggen	1957	1
zullen	hebben	zeggen	1960	1
zullen	hebben	zeggen	1982	1
zullen	hebben	zeggen	1989	1
zullen	hebben	zetten	1869	1
zullen	hebben	zoeken	1860	1
zullen	hebben	zoeken	1922	1
zullen	hebben	zorgen	1912	1
zullen	hebben	zweren	1971	1
zullen	helpen	dragen	1898	1
zullen	helpen	uit_voeren	1841	1
zullen	hoeven	mee_maken	1980	1
zullen	hoeven	uit_voeren	1993	1
zullen	hoeven	wachten	1947	1
zullen	komen	bezoeken	1924	1
zullen	komen	brengen	1841	1
zullen	komen	geraken	1896	1
zullen	komen	kosten	1937	1
zullen	komen	liggen	1958	1
zullen	komen	liggen	1988	1
zullen	komen	op_halen	1896	1
zullen	krijgen	horen	1989	1
zullen	krijgen	horen	1993	1
zullen	kunnen	aan_bieden	1989	1
zullen	kunnen	aan_geven	1937	1
zullen	kunnen	aan_halen	1945	1
zullen	kunnen	aan_merken	1961	1
zullen	kunnen	aan_tasten	1981	1
zullen	kunnen	aan_voeren	1979	1
zullen	kunnen	aan_zien	1930	1
zullen	kunnen	achten	1934	1
zullen	kunnen	af_beelden	1978	1
zullen	kunnen	af_vragen	1994	1
zullen	kunnen	af_wijzen	1937	1
zullen	kunnen	antwoorden	1874	2
zullen	kunnen	antwoorden	1925	1
zullen	kunnen	antwoorden	1947	1
zullen	kunnen	bedanken	1924	1
zullen	kunnen	bedienen	1919	1
zullen	kunnen	behoren	1907	1
zullen	kunnen	behouden	1947	1
zullen	kunnen	beletten	1934	1
zullen	kunnen	beoordelen	1841	1
zullen	kunnen	bepalen	1871	1
zullen	kunnen	bereiken	1925	1
zullen	kunnen	bereiken	1946	1
zullen	kunnen	beschikken	1906	1
zullen	kunnen	beschikken	1935	1
zullen	kunnen	beschouwen	1985	2
zullen	kunnen	beschrijven	1961	1
zullen	kunnen	besluiten	1934	1
zullen	kunnen	besparen	1918	1
zullen	kunnen	betogen	1995	1
zullen	kunnen	betrappen	1998	1
zullen	kunnen	bevestigen	1975	1
zullen	kunnen	beweren	1945	1
zullen	kunnen	beweren	1959	1
zullen	kunnen	beweren	1974	1
zullen	kunnen	beweren	1979	1
zullen	kunnen	bewijzen	1905	1
zullen	kunnen	bewijzen	1947	1
zullen	kunnen	bidden	1924	1
zullen	kunnen	bij_brengen	1842	1
zullen	kunnen	bij_brengen	1917	1
zullen	kunnen	bij_dragen	1994	1
zullen	kunnen	bij_voegen	1843	1
zullen	kunnen	bij_voegen	1906	1
zullen	kunnen	bijeen_roepen	1924	1
zullen	kunnen	blijken	1934	1
zullen	kunnen	blijken	1955	1
zullen	kunnen	blijven	1959	1
zullen	kunnen	brengen	1926	1
zullen	kunnen	concluderen	1958	1
zullen	kunnen	concluderen	1979	1
zullen	kunnen	denken	1970	2
zullen	kunnen	dienen	1951	1
zullen	kunnen	dienen	1979	1
zullen	kunnen	dienen	1994	1
zullen	kunnen	doen	1837	1
zullen	kunnen	doen	1905	1
zullen	kunnen	doen	1918	1
zullen	kunnen	doen	1924	1
zullen	kunnen	door_gaan	1934	1
zullen	kunnen	dragen	1980	1
zullen	kunnen	dulden	1926	2
zullen	kunnen	gebeuren	1922	1
zullen	kunnen	gebeuren	1940	1
zullen	kunnen	gebruiken	1988	1
zullen	kunnen	geloven	1924	1
zullen	kunnen	genieten	1935	1
zullen	kunnen	geschieden	1905	2
zullen	kunnen	geschieden	1912	2
zullen	kunnen	geschieden	1917	1
zullen	kunnen	geven	1910	1
zullen	kunnen	geven	1912	1
zullen	kunnen	geven	1926	1
zullen	kunnen	groeien	1890	1
zullen	kunnen	groeien	1992	1
zullen	kunnen	handhaven	1999	1
zullen	kunnen	hebben	1952	1
zullen	kunnen	hebben	1994	1
zullen	kunnen	horen	1918	1
zullen	kunnen	houden	1934	1
zullen	kunnen	in_lassen	1972	1
zullen	kunnen	in_lichten	1964	1
zullen	kunnen	in_nemen	1938	1
zullen	kunnen	in_stemmen	1934	1
zullen	kunnen	komen	1890	1
zullen	kunnen	komen	1934	1
zullen	kunnen	leggen	1979	1
zullen	kunnen	leiden	1954	1
zullen	kunnen	leiden	1981	1
zullen	kunnen	leiden	1989	1
zullen	kunnen	lezen	1999	1
zullen	kunnen	liggen	1965	1
zullen	kunnen	lopen	1925	1
zullen	kunnen	luiden	1940	1
zullen	kunnen	maken	1968	1
zullen	kunnen	maken	1993	1
zullen	kunnen	mee_gaan	1925	1
zullen	kunnen	mee_voelen	1925	1
zullen	kunnen	menen	1890	1
zullen	kunnen	menen	1956	1
zullen	kunnen	missen	1916	1
zullen	kunnen	na_speuren	1937	1
zullen	kunnen	nemen	1869	1
zullen	kunnen	nemen	1975	1
zullen	kunnen	noemen	1894	1
zullen	kunnen	noemen	1902	1
zullen	kunnen	noemen	1912	1
zullen	kunnen	noemen	1913	1
zullen	kunnen	noemen	1930	1
zullen	kunnen	noemen	1940	1
zullen	kunnen	noemen	1950	1
zullen	kunnen	noemen	1954	1
zullen	kunnen	noemen	1961	3
zullen	kunnen	noemen	1964	2
zullen	kunnen	noemen	1968	1
zullen	kunnen	noemen	1978	1
zullen	kunnen	noemen	1980	1
zullen	kunnen	noemen	1982	1
zullen	kunnen	noemen	1985	1
zullen	kunnen	noemen	1989	1
zullen	kunnen	oefenen	1858	1
zullen	kunnen	onderdrukken	1875	1
zullen	kunnen	ondernemen	1939	1
zullen	kunnen	onderscheiden	1992	1
zullen	kunnen	onderwerpen	1869	1
zullen	kunnen	ontsnappen	1918	1
zullen	kunnen	ontstaan	1951	1
zullen	kunnen	ontwikkelen	1991	1
zullen	kunnen	op_geven	1924	1
zullen	kunnen	op_halen	1949	1
zullen	kunnen	op_helderen	1965	1
zullen	kunnen	op_lossen	1890	1
zullen	kunnen	op_merken	1965	1
zullen	kunnen	op_merken	1989	1
zullen	kunnen	op_nemen	1981	1
zullen	kunnen	op_stellen	1933	1
zullen	kunnen	op_vangen	1952	1
zullen	kunnen	op_werpen	1956	1
zullen	kunnen	over_halen	1880	1
zullen	kunnen	over_komen	1917	1
zullen	kunnen	overtuigen	1946	1
zullen	kunnen	plaatsen	1841	1
zullen	kunnen	preken	1922	1
zullen	kunnen	profiteren	1981	1
zullen	kunnen	redden	1979	1
zullen	kunnen	richten	1979	1
zullen	kunnen	samen_gaan	1959	1
zullen	kunnen	samen_hangen	1975	1
zullen	kunnen	schijnen	1874	1
zullen	kunnen	schrijven	1972	1
zullen	kunnen	schrikken	1965	1
zullen	kunnen	spreken	1964	1
zullen	kunnen	staan	1874	1
zullen	kunnen	stellen	1842	1
zullen	kunnen	stellen	1951	1
zullen	kunnen	stellen	1979	1
zullen	kunnen	stemmen	1952	1
zullen	kunnen	stichten	1924	1
zullen	kunnen	suggereren	1950	1
zullen	kunnen	tegen_vallen	1934	1
zullen	kunnen	thuis_voelen	1972	1
zullen	kunnen	toe_kennen	1979	1
zullen	kunnen	toe_rusten	1880	1
zullen	kunnen	twijfelen	1846	1
zullen	kunnen	uit_drukken	1888	1
zullen	kunnen	uit_houden	1963	1
zullen	kunnen	uit_stellen	1918	1
zullen	kunnen	verdedigen	1994	1
zullen	kunnen	verdelen	1961	1
zullen	kunnen	verdwijnen	1926	1
zullen	kunnen	vergelijken	1891	1
zullen	kunnen	vergissen	1903	1
zullen	kunnen	verhinderen	1926	1
zullen	kunnen	verkeren	1895	1
zullen	kunnen	verklaren	1888	1
zullen	kunnen	verklaren	1925	1
zullen	kunnen	verklaren	1985	1
zullen	kunnen	veronderstellen	1935	1
zullen	kunnen	verplaatsen	1925	1
zullen	kunnen	verraden	1895	1
zullen	kunnen	verrichten	1924	1
zullen	kunnen	verschaffen	1994	1
zullen	kunnen	verschijnen	1994	1
zullen	kunnen	verstaan	1869	1
zullen	kunnen	verstaan	1924	1
zullen	kunnen	versterken	1916	1
zullen	kunnen	vertroetelen	1926	1
zullen	kunnen	vervallen	1994	1
zullen	kunnen	vervreemden	1930	1
zullen	kunnen	vervullen	1919	1
zullen	kunnen	vervullen	1982	1
zullen	kunnen	verzoenen	1993	1
zullen	kunnen	vol_houden	1951	1
zullen	kunnen	volgen	1843	1
zullen	kunnen	volgen	1925	1
zullen	kunnen	volgen	1992	1
zullen	kunnen	voor_stellen	1907	1
zullen	kunnen	voor_stellen	1936	1
zullen	kunnen	voor_stellen	1940	1
zullen	kunnen	voor_stellen	1951	1
zullen	kunnen	voorbij_gaan	1959	1
zullen	kunnen	voort_bestaan	1946	1
zullen	kunnen	vragen	1964	1
zullen	kunnen	vrij_houden	1841	1
zullen	kunnen	weg_blijven	1935	1
zullen	kunnen	wekken	1874	1
zullen	kunnen	wekken	1925	1
zullen	kunnen	weren	1841	1
zullen	kunnen	werken	1934	1
zullen	kunnen	werken	1979	1
zullen	kunnen	wijzen	1937	1
zullen	kunnen	wijzen	1989	1
zullen	kunnen	worden	1874	1
zullen	kunnen	worden	1909	1
zullen	kunnen	worden	1912	1
zullen	kunnen	worden	1934	2
zullen	kunnen	worden	1935	1
zullen	kunnen	worden	1951	1
zullen	kunnen	zeggen	1840	1
zullen	kunnen	zeggen	1874	1
zullen	kunnen	zeggen	1888	1
zullen	kunnen	zeggen	1907	1
zullen	kunnen	zeggen	1940	2
zullen	kunnen	zeggen	1943	1
zullen	kunnen	zeggen	1964	1
zullen	kunnen	zeggen	1978	1
zullen	kunnen	zeggen	1979	3
zullen	kunnen	zeggen	1981	1
zullen	kunnen	zeggen	1995	1
zullen	kunnen	zetten	1924	1
zullen	kunnen	zien	1837	1
zullen	kunnen	zien	1925	1
zullen	kunnen	zien	1951	1
zullen	kunnen	zijn	1842	1
zullen	kunnen	zijn	1874	1
zullen	kunnen	zijn	1894	1
zullen	kunnen	zijn	1903	1
zullen	kunnen	zijn	1905	1
zullen	kunnen	zijn	1909	1
zullen	kunnen	zijn	1916	1
zullen	kunnen	zijn	1918	1
zullen	kunnen	zijn	1919	2
zullen	kunnen	zijn	1934	1
zullen	kunnen	zijn	1935	2
zullen	kunnen	zijn	1937	1
zullen	kunnen	zijn	1946	1
zullen	kunnen	zijn	1949	1
zullen	kunnen	zijn	1958	1
zullen	kunnen	zijn	1974	1
zullen	kunnen	zijn	1975	4
zullen	kunnen	zijn	1978	2
zullen	kunnen	zijn	1979	2
zullen	kunnen	zijn	1992	2
zullen	kunnen	zingen	1922	1
zullen	kunnen	zinspelen	1985	1
zullen	kunnen	zoenen	1963	1
zullen	laten	af_draaien	1971	1
zullen	laten	af_pikken	1970	1
zullen	laten	bewieroken	1842	1
zullen	laten	gaan	1896	1
zullen	laten	huldigen	1841	1
zullen	laten	kijken	1909	1
zullen	laten	komen	1895	1
zullen	laten	leven	1940	1
zullen	laten	lopen	1926	1
zullen	laten	ontwerpen	1847	1
zullen	laten	op_treden	1907	1
zullen	laten	overrompelen	1949	1
zullen	laten	roepen	1926	1
zullen	laten	rusten	1910	1
zullen	laten	spreken	1926	1
zullen	laten	staan	1894	1
zullen	laten	staan	1905	1
zullen	laten	treden	1933	1
zullen	laten	voelen	1908	1
zullen	laten	volgen	1858	1
zullen	laten	voorbij_trekken	1907	1
zullen	laten	wachten	1934	1
zullen	laten	wachten	1972	1
zullen	laten	wegen	1972	1
zullen	laten	wel_gevallen	1858	1
zullen	laten	zien	1919	1
zullen	laten	zien	1949	1
zullen	laten	zien	1978	1
zullen	laten	zien	1980	1
zullen	laten	zien	1992	1
zullen	leren	in_zien	1926	1
zullen	lijken	bepalen	1953	1
zullen	moeten	aan_brengen	1993	1
zullen	moeten	aan_nemen	1951	1
zullen	moeten	aan_passen	1989	1
zullen	moeten	aan_tonen	1871	1
zullen	moeten	aanvaarden	1965	1
zullen	moeten	af_wachten	1860	1
zullen	moeten	af_wachten	1968	1
zullen	moeten	bedriegen	1928	1
zullen	moeten	behandelen	1968	1
zullen	moeten	beminnen	1924	1
zullen	moeten	bepalen	1905	1
zullen	moeten	beperken	1975	1
zullen	moeten	beperken	1979	1
zullen	moeten	beschouwen	1972	1
zullen	moeten	betalen	1842	1
zullen	moeten	betalen	1874	1
zullen	moeten	betalen	1922	1
zullen	moeten	bevatten	1919	1
zullen	moeten	bewijzen	1910	1
zullen	moeten	blijven	1933	1
zullen	moeten	boeten	1943	2
zullen	moeten	buiten_komen	1978	1
zullen	moeten	dalen	1911	1
zullen	moeten	dateren	1955	1
zullen	moeten	delven	1984	1
zullen	moeten	dienst_doen	1964	1
zullen	moeten	doen	1898	1
zullen	moeten	dragen	1979	2
zullen	moeten	erkennen	1874	1
zullen	moeten	erkennen	1895	1
zullen	moeten	erkennen	1919	1
zullen	moeten	erkennen	1949	1
zullen	moeten	geloven	1922	1
zullen	moeten	genieten	1979	1
zullen	moeten	geschieden	1939	1
zullen	moeten	geven	1979	1
zullen	moeten	goed_maken	1979	1
zullen	moeten	grienen	1963	1
zullen	moeten	hebben	1860	1
zullen	moeten	hebben	1968	1
zullen	moeten	horen	1975	1
zullen	moeten	houden	1860	1
zullen	moeten	houden	1919	1
zullen	moeten	huren	1971	1
zullen	moeten	kiezen	1963	1
zullen	moeten	knielen	1922	1
zullen	moeten	knielen	1975	1
zullen	moeten	kniezen	1963	1
zullen	moeten	komen	1905	1
zullen	moeten	komen	1951	1
zullen	moeten	krijgen	1925	1
zullen	moeten	krijgen	1979	1
zullen	moeten	kwellen	1935	1
zullen	moeten	laken	1917	1
zullen	moeten	leggen	1989	1
zullen	moeten	leren	1919	2
zullen	moeten	liggen	1968	1
zullen	moeten	lopen	1906	1
zullen	moeten	luiden	1857	1
zullen	moeten	mee_nemen	1938	1
zullen	moeten	na_streven	1919	1
zullen	moeten	nemen	1910	1
zullen	moeten	noemen	1978	1
zullen	moeten	oefenen	1846	1
zullen	moeten	ontgoochelen	1968	1
zullen	moeten	op_geven	1895	1
zullen	moeten	op_geven	1934	1
zullen	moeten	op_geven	1972	1
zullen	moeten	op_lossen	1959	1
zullen	moeten	op_passen	1979	1
zullen	moeten	realiseren	1981	1
zullen	moeten	regelen	1991	1
zullen	moeten	scheren	1978	1
zullen	moeten	schrijven	1949	1
zullen	moeten	sjouwen	1898	1
zullen	moeten	spreken	1922	1
zullen	moeten	staan	1922	1
zullen	moeten	tevreden_stellen	1951	1
zullen	moeten	toe_geven	1930	1
zullen	moeten	toe_geven	1936	1
zullen	moeten	uit_spreken	1905	1
zullen	moeten	uit_vinden	1977	1
zullen	moeten	vast_stellen	1905	1
zullen	moeten	vasten	1840	1
zullen	moeten	verachten	1910	1
zullen	moeten	verbinden	1890	1
zullen	moeten	verblijven	1896	1
zullen	moeten	verdienen	1847	1
zullen	moeten	verdwijnen	1902	1
zullen	moeten	verkijken	1970	1
zullen	moeten	verklaren	1945	1
zullen	moeten	verlammen	1991	1
zullen	moeten	verrichten	1951	1
zullen	moeten	vinden	1922	1
zullen	moeten	volgen	1945	1
zullen	moeten	voort_vloeien	1979	1
zullen	moeten	vorderen	1871	1
zullen	moeten	waken	1904	1
zullen	moeten	weerhouden	1959	1
zullen	moeten	wijden	1903	1
zullen	moeten	worden	1953	1
zullen	moeten	worden	1959	1
zullen	moeten	worden	1991	1
zullen	moeten	zetten	1922	1
zullen	moeten	zijn	1860	1
zullen	moeten	zijn	1871	1
zullen	moeten	zijn	1902	1
zullen	moeten	zijn	1919	1
zullen	moeten	zijn	1947	1
zullen	moeten	zijn	1953	1
zullen	moeten	zijn	1965	1
zullen	moeten	zijn	1975	1
zullen	moeten	zijn	1979	2
zullen	moeten	zijn	1994	1
zullen	moeten	zoeken	1880	1
zullen	moeten	zwichten	1909	1
zullen	mogen	aan_schouwen	1890	1
zullen	mogen	begroeten	1933	1
zullen	mogen	bereiken	1930	1
zullen	mogen	betitelen	1934	1
zullen	mogen	bezig_houden	1965	1
zullen	mogen	concluderen	1975	1
zullen	mogen	doen	1939	1
zullen	mogen	door_gaan	1912	1
zullen	mogen	ontlenen	1951	1
zullen	mogen	rekenen	1951	1
zullen	mogen	tegemoet_zien	1871	1
zullen	mogen	zeggen	1922	1
zullen	mogen	zijn	1922	1
zullen	proberen	geven	1950	1
zullen	proberen	lijmen	1964	1
zullen	proberen	op_staan	1898	1
zullen	proberen	pakken	1972	1
zullen	staan	drukken	1920	1
zullen	staan	vermelden	1971	1
zullen	trachten	bereiken	1902	1
zullen	trachten	bewegen	1880	1
zullen	trachten	binnen_dringen	1902	1
zullen	trachten	kleden	1874	1
zullen	trachten	peilen	1952	1
zullen	trachten	praten	1919	1
zullen	trachten	samen_komen	1911	1
zullen	trachten	stemmen	1874	1
zullen	trachten	uit_leggen	1904	1
zullen	trachten	verduidelijken	1951	1
zullen	vallen	verrichten	1935	1
zullen	vergeten	zenden	1960	1
zullen	vinden	gebruiken	1919	1
zullen	voelen	klimmen	1908	1
zullen	vrezen	geraken	1860	1
zullen	wensen	hebben	1926	1
zullen	weten	houden	1918	1
zullen	weten	roepen	1956	1
zullen	weten	uit_beelden	1907	1
zullen	weten	vinden	1841	1
zullen	weten	voor_stellen	1918	1
zullen	weten	zeggen	1934	1
zullen	willen	aan_nemen	1880	1
zullen	willen	aan_wakkeren	1999	1
zullen	willen	aanvaarden	1890	1
zullen	willen	af_beelden	1956	1
zullen	willen	beteren	1922	1
zullen	willen	bewaren	1961	1
zullen	willen	beweren	1869	1
zullen	willen	beweren	1937	1
zullen	willen	gaan	1989	1
zullen	willen	gade_slaan	1858	1
zullen	willen	gebruik_maken	1869	1
zullen	willen	geloven	1956	1
zullen	willen	geven	1903	1
zullen	willen	geven	1934	1
zullen	willen	geven	1950	1
zullen	willen	grijpen	1891	1
zullen	willen	herkennen	1951	1
zullen	willen	herroepen	1837	1
zullen	willen	horen	1910	1
zullen	willen	huwen	1991	2
zullen	willen	kopen	1999	1
zullen	willen	lastig_vallen	1925	1
zullen	willen	leiden	1926	1
zullen	willen	leven	1926	1
zullen	willen	leven	1972	1
zullen	willen	maken	1917	1
zullen	willen	missen	1906	1
zullen	willen	missen	1965	1
zullen	willen	neer_kijken	1993	1
zullen	willen	nemen	1910	1
zullen	willen	nemen	1928	1
zullen	willen	noemen	1837	1
zullen	willen	noemen	1892	1
zullen	willen	noemen	1922	1
zullen	willen	om_halen	1935	1
zullen	willen	om_keren	1846	1
zullen	willen	op_merken	1965	1
zullen	willen	rechtvaardigen	1954	1
zullen	willen	ruimen	1837	1
zullen	willen	schilderen	1874	1
zullen	willen	schudden	1953	1
zullen	willen	slapen	1970	1
zullen	willen	spreken	1956	1
zullen	willen	steken	1991	1
zullen	willen	stellen	1903	1
zullen	willen	stellen	1961	1
zullen	willen	toe_voegen	1961	1
zullen	willen	trekken	1869	1
zullen	willen	trekken	1992	1
zullen	willen	uit_sluiten	1871	1
zullen	willen	vast_leggen	1920	1
zullen	willen	verkleinen	1952	1
zullen	willen	verschonen	1895	1
zullen	willen	verwijten	1972	1
zullen	willen	verzoenen	1874	1
zullen	willen	vragen	1898	1
zullen	willen	vragen	1907	1
zullen	willen	vragen	1922	1
zullen	willen	vragen	1968	1
zullen	willen	weerleggen	1846	1
zullen	willen	weten	1922	1
zullen	willen	weten	1951	1
zullen	willen	zeggen	1975	1
zullen	willen	zetten	1991	1
zullen	willen	zien	1842	1
zullen	willen	zijn	1922	1
zullen	willen	zijn	1926	2
zullen	willen	zijn	1940	1
zullen	willen	zijn	1988	1
zullen	worden	aan_brengen	1950	1
zullen	worden	aan_horen	1860	1
zullen	worden	aan_moedigen	1874	1
zullen	worden	aan_roeren	1919	1
zullen	worden	aan_scherpen	1989	1
zullen	worden	aan_stellen	1939	1
zullen	worden	aan_voelen	1989	1
zullen	worden	aan_wenden	1952	1
zullen	worden	achten	1837	1
zullen	worden	af_breken	1984	1
zullen	worden	af_doen	1912	1
zullen	worden	af_scheiden	1934	1
zullen	worden	begrijpen	1934	1
zullen	worden	behandelen	1945	1
zullen	worden	behandelen	1947	1
zullen	worden	behartigen	1905	1
zullen	worden	belasten	1959	1
zullen	worden	bemoeilijken	1905	1
zullen	worden	bemoeilijken	1912	1
zullen	worden	benemen	1896	1
zullen	worden	beoefenen	1874	1
zullen	worden	bepalen	1874	1
zullen	worden	bepalen	1902	1
zullen	worden	bepalen	1939	1
zullen	worden	bespreken	1948	1
zullen	worden	bestelen	1926	1
zullen	worden	bestuderen	1902	1
zullen	worden	betrachten	1912	1
zullen	worden	bevorderen	1846	1
zullen	worden	bevorderen	1869	1
zullen	worden	bevorderen	1994	1
zullen	worden	bevrijden	1902	1
zullen	worden	bevrijden	1991	1
zullen	worden	bezegelen	1922	1
zullen	worden	bezorgen	1903	1
zullen	worden	bezorgen	1978	1
zullen	worden	bidden	1971	1
zullen	worden	bijten	1964	1
zullen	worden	bloot_stellen	1895	1
zullen	worden	brengen	1874	1
zullen	worden	brengen	1912	1
zullen	worden	brengen	1955	1
zullen	worden	brengen	1979	1
zullen	worden	compenseren	1952	1
zullen	worden	deporteren	1961	1
zullen	worden	doen	1895	1
zullen	worden	doen	1902	1
zullen	worden	doen	1930	1
zullen	worden	drinken	1911	1
zullen	worden	drukken	1871	1
zullen	worden	dulden	1946	1
zullen	worden	erkennen	1858	1
zullen	worden	exploiteren	1912	1
zullen	worden	geboren	1842	1
zullen	worden	geboren	1871	1
zullen	worden	geboren	1898	1
zullen	worden	gebruiken	1977	1
zullen	worden	geren	1934	1
zullen	worden	grieven	1951	1
zullen	worden	handhaven	1880	1
zullen	worden	herstellen	1988	1
zullen	worden	hinderen	1982	1
zullen	worden	houden	1846	1
zullen	worden	houden	1896	1
zullen	worden	houden	1910	1
zullen	worden	illustreren	1988	1
zullen	worden	in_boezemen	1858	1
zullen	worden	in_brengen	1935	1
zullen	worden	in_burgeren	1951	1
zullen	worden	in_voeren	1869	1
zullen	worden	in_zien	1911	1
zullen	worden	kwellen	1842	1
zullen	worden	leggen	1874	1
zullen	worden	leiden	1904	1
zullen	worden	nemen	1869	2
zullen	worden	nemen	1988	1
zullen	worden	nemen	1995	1
zullen	worden	noemen	1874	1
zullen	worden	noemen	1875	1
zullen	worden	offeren	1898	1
zullen	worden	om_bouwen	1978	1
zullen	worden	onder_brengen	1930	1
zullen	worden	ondernemen	1934	1
zullen	worden	onderwerpen	1846	1
zullen	worden	onderzoeken	1902	2
zullen	worden	ontdekken	1989	1
zullen	worden	onthullen	1978	1
zullen	worden	ontlasten	1908	1
zullen	worden	onttrekken	1880	1
zullen	worden	ontwrichten	1840	1
zullen	worden	ontzeggen	1871	1
zullen	worden	op_dragen	1902	1
zullen	worden	op_dragen	1904	1
zullen	worden	op_heffen	1846	1
zullen	worden	op_helderen	1857	1
zullen	worden	op_leggen	1904	1
zullen	worden	op_lossen	1959	1
zullen	worden	op_lossen	1970	1
zullen	worden	op_nemen	1858	1
zullen	worden	op_nemen	1975	1
zullen	worden	op_richten	1871	1
zullen	worden	op_vatten	1874	1
zullen	worden	op_vatten	1912	1
zullen	worden	op_vullen	1992	1
zullen	worden	openen	1860	1
zullen	worden	over_dragen	1912	1
zullen	worden	over_geven	1880	1
zullen	worden	plaatsen	1960	1
zullen	worden	polemiseren	1999	1
zullen	worden	recipieren	1988	1
zullen	worden	rekenen	1869	1
zullen	worden	ruimen	1979	1
zullen	worden	scharen	1960	1
zullen	worden	schenken	1875	1
zullen	worden	scheppen	1920	1
zullen	worden	schrijven	1995	1
zullen	worden	slachten	1895	1
zullen	worden	snoeren	1895	1
zullen	worden	stellen	1869	1
zullen	worden	stellen	1988	1
zullen	worden	steunen	1902	1
zullen	worden	storen	1904	1
zullen	worden	subsidiëren	1955	1
zullen	worden	tegemoet_komen	1869	1
zullen	worden	tegen_spreken	1912	1
zullen	worden	tellen	1871	1
zullen	worden	toe_kennen	1880	1
zullen	worden	treffen	1989	1
zullen	worden	tuinier_om	1909	1
zullen	worden	uit_geven	1946	1
zullen	worden	uit_geven	1995	1
zullen	worden	uit_keren	1935	1
zullen	worden	uit_maken	1910	1
zullen	worden	uit_oefenen	1912	1
zullen	worden	uit_zenden	1971	1
zullen	worden	vast_stellen	1871	1
zullen	worden	vast_stellen	1902	1
zullen	worden	veilen	1945	1
zullen	worden	veranderen	1975	1
zullen	worden	verdedigen	1905	1
zullen	worden	verdoemen	1972	1
zullen	worden	vereisen	1841	1
zullen	worden	vereisen	1946	1
zullen	worden	vergeten	1954	1
zullen	worden	vergieten	1895	1
zullen	worden	vergroten	1952	1
zullen	worden	vergunnen	1871	1
zullen	worden	verhalen	1943	1
zullen	worden	verhinderen	1858	1
zullen	worden	verhogen	1874	1
zullen	worden	verkondigen	1869	1
zullen	worden	verkrijgen	1846	1
zullen	worden	verkrijgen	1905	1
zullen	worden	verlenen	1871	1
zullen	worden	verlenen	1924	1
zullen	worden	vermelden	1945	1
zullen	worden	vernieuwen	1890	1
zullen	worden	verrichten	1902	1
zullen	worden	vertegenwoordigen	1925	1
zullen	worden	vertegenwoordigen	1975	1
zullen	worden	verteren	1930	1
zullen	worden	vervullen	1880	1
zullen	worden	vervullen	1981	1
zullen	worden	verwelkomen	1840	1
zullen	worden	verwezenlijken	1869	1
zullen	worden	verwezenlijken	1922	2
zullen	worden	verwezenlijken	1924	1
zullen	worden	verwezenlijken	1936	1
zullen	worden	verzadigen	1925	2
zullen	worden	vestigen	1972	1
zullen	worden	vieren	1890	1
zullen	worden	voeren	1953	1
zullen	worden	volgen	1857	1
zullen	worden	volgen	1869	1
zullen	worden	volgen	1909	1
zullen	worden	voltrekken	1909	1
zullen	worden	voor_bereiden	1869	1
zullen	worden	voor_stellen	1842	1
zullen	worden	voorkomen	1912	1
zullen	worden	voorzien	1869	1
zullen	worden	vormen	1958	1
zullen	worden	waar_nemen	1902	1
zullen	worden	weg_slingeren	1947	2
zullen	worden	wijden	1968	2
zullen	worden	zeggen	1949	1
zullen	worden	zetten	1910	1
zullen	worden	zeur_af	1905	1
zullen	worden	zingen	1842	1
zullen	zetten	betalen	1935	1
zullen	zien	belonen	1858	1
zullen	zien	brengen	1847	1
zullen	zien	brengen	1880	1
zullen	zien	doen	1911	1
zullen	zien	leven	1924	1
zullen	zien	lopen	1896	1
zullen	zien	plaatsen	1871	1
zullen	zien	slapen	1904	1
zullen	zien	trouwen	1925	1
zullen	zien	verdwijnen	1892	1
zullen	zien	vervullen	1979	1
zullen	zien	vooruit_schuiven	1947	1
